time_stamp,lat,lon,alt
2026-05-28T02:31:12.595Z,24.9428945,121.3704764,-0.254
2026-05-28T02:31:13.602Z,24.9428935,121.3704834,-0.203
2026-05-28T02:31:14.588Z,24.9428922,121.3704894,-0.406
2026-05-28T02:31:15.598Z,24.9428908,121.3704997,-0.57
2026-05-28T02:31:16.604Z,24.94289,121.3705041,-0.322
2026-05-28T02:31:17.612Z,24.9428882,121.3705064,-0.214
2026-05-28T02:31:18.601Z,24.9428867,121.3705056,-0.152
2026-05-28T02:31:19.597Z,24.9428862,121.3705042,-0.418
2026-05-28T02:31:20.600Z,24.9428853,121.3705024,-0.259
2026-05-28T02:31:21.609Z,24.9428826,121.3705019,-0.254
2026-05-28T02:31:22.602Z,24.9428805,121.3705002,-0.372
2026-05-28T02:31:23.595Z,24.9428791,121.3705019,-0.237
2026-05-28T02:31:24.592Z,24.9428778,121.3705064,-0.18
2026-05-28T02:31:25.593Z,24.9428766,121.3705114,-0.101
2026-05-28T02:31:26.606Z,24.9428751,121.3705171,-0.395
2026-05-28T02:31:27.607Z,24.942874,121.3705166,-0.186
2026-05-28T02:31:28.596Z,24.9428733,121.3705128,-0.237
2026-05-28T02:31:29.592Z,24.9428735,121.3705092,0.011
2026-05-28T02:31:30.602Z,24.9428737,121.370504,-0.084
2026-05-28T02:31:31.602Z,24.9428751,121.3705023,-0.118
2026-05-28T02:31:32.599Z,24.9428755,121.3705009,-0.135
2026-05-28T02:31:33.612Z,24.9428772,121.3704957,-0.452
2026-05-28T02:31:34.591Z,24.9428788,121.3704924,-0.271
2026-05-28T02:31:35.596Z,24.9428798,121.370492,-0.101
2026-05-28T02:31:36.594Z,24.9428798,121.3704881,-0.367
2026-05-28T02:31:37.582Z,24.9428805,121.3704846,-0.265
2026-05-28T02:31:38.586Z,24.9428809,121.3704847,-0.203
2026-05-28T02:31:39.598Z,24.942883,121.3704778,-0.322
2026-05-28T02:31:40.592Z,24.9428836,121.3704653,-0.146
2026-05-28T02:31:41.596Z,24.9428834,121.3704574,-0.339
2026-05-28T02:31:42.598Z,24.9428833,121.3704554,-0.276
2026-05-28T02:31:43.602Z,24.9428839,121.3704448,-0.129
2026-05-28T02:31:44.598Z,24.9428841,121.370434,-0.113
2026-05-28T02:31:45.595Z,24.9428852,121.3704253,-0.214
2026-05-28T02:31:46.600Z,24.9428858,121.3704155,-0.293
2026-05-28T02:31:47.604Z,24.9428856,121.3704039,-0.412
2026-05-28T02:31:48.613Z,24.9428865,121.3703901,-0.163
2026-05-28T02:31:49.602Z,24.9428861,121.3703781,-0.05
2026-05-28T02:31:50.597Z,24.9428871,121.3703681,-0.293
2026-05-28T02:31:51.598Z,24.9428882,121.3703579,-0.022
2026-05-28T02:31:52.596Z,24.9428889,121.3703502,-0.282
2026-05-28T02:31:53.603Z,24.9428901,121.3703401,-0.463
2026-05-28T02:31:54.596Z,24.9428907,121.3703321,-0.31
2026-05-28T02:31:55.591Z,24.9428929,121.3703174,-0.197
2026-05-28T02:31:56.599Z,24.9428943,121.3703035,-0.502
2026-05-28T02:31:57.589Z,24.942894,121.3702971,-0.231
2026-05-28T02:31:58.603Z,24.9428936,121.3702895,-0.271
2026-05-28T02:31:59.591Z,24.9428949,121.3702819,-0.237
2026-05-28T02:32:00.596Z,24.9428955,121.3702875,-0.214
2026-05-28T02:32:01.594Z,24.9428971,121.3702903,-0.146
2026-05-28T02:32:02.591Z,24.9428959,121.3702957,-0.214
2026-05-28T02:32:03.595Z,24.9428956,121.3702957,-0.22
2026-05-28T02:32:04.595Z,24.9428963,121.3703023,-0.067
2026-05-28T02:32:05.600Z,24.9428973,121.3703057,-0.186
2026-05-28T02:32:06.597Z,24.9428975,121.3703126,0.09
2026-05-28T02:32:07.650Z,24.942899,121.3703115,-0.48
2026-05-28T02:32:08.598Z,24.9429005,121.3703147,-0.073
2026-05-28T02:32:09.592Z,24.9429025,121.37031,-0.248
2026-05-28T02:32:10.600Z,24.9429052,121.3703131,0.0
2026-05-28T02:32:11.602Z,24.942906,121.3703133,-0.18
2026-05-28T02:32:12.591Z,24.9429069,121.3703128,-0.192
2026-05-28T02:32:13.603Z,24.9429067,121.3703152,-0.401
2026-05-28T02:32:14.594Z,24.9429075,121.3703266,-0.599
2026-05-28T02:32:15.601Z,24.9429065,121.370338,-0.107
2026-05-28T02:32:16.594Z,24.9429052,121.3703479,-0.31
2026-05-28T02:32:17.588Z,24.9429039,121.3703607,-0.175
2026-05-28T02:32:18.595Z,24.9429031,121.370364,0.033
2026-05-28T02:32:19.596Z,24.9429026,121.3703715,0.118
2026-05-28T02:32:20.593Z,24.9429027,121.3703732,-0.141
2026-05-28T02:32:21.592Z,24.942902,121.3703813,-0.237
2026-05-28T02:32:22.602Z,24.9429006,121.3703955,-0.09
2026-05-28T02:32:23.602Z,24.9428989,121.3704024,-0.129
2026-05-28T02:32:24.599Z,24.942898,121.3704089,-0.163
2026-05-28T02:32:25.594Z,24.9428966,121.3704177,-0.107
2026-05-28T02:32:26.595Z,24.9428949,121.3704235,-0.067
2026-05-28T02:32:27.600Z,24.9428939,121.3704351,-0.192
2026-05-28T02:32:28.599Z,24.9428922,121.3704412,0.067
2026-05-28T02:32:29.592Z,24.9428906,121.3704477,-0.163
2026-05-28T02:32:30.591Z,24.9428885,121.3704603,-0.073
2026-05-28T02:32:31.591Z,24.942886,121.3704719,-0.158
2026-05-28T02:32:32.593Z,24.9428836,121.3704826,-0.333
2026-05-28T02:32:33.588Z,24.9428816,121.3704915,0.042
2026-05-28T02:32:34.590Z,24.9428802,121.3704997,0.132
2026-05-28T02:32:35.587Z,24.9428791,121.3705026,-0.011
2026-05-28T02:32:36.584Z,24.9428782,121.3705057,-0.508
2026-05-28T02:32:37.586Z,24.9428777,121.3705045,0.132
2026-05-28T02:32:38.603Z,24.9428766,121.3705098,-0.322
2026-05-28T02:32:39.593Z,24.9428751,121.3705181,-0.327
2026-05-28T02:32:40.590Z,24.9428734,121.3705254,0.081
2026-05-28T02:32:41.578Z,24.9428701,121.3705378,-0.011
2026-05-28T02:32:42.593Z,24.9428683,121.3705435,0.189
2026-05-28T02:32:43.584Z,24.9428676,121.3705445,-0.254
2026-05-28T02:32:44.591Z,24.9428674,121.370538,-0.146
2026-05-28T02:32:45.599Z,24.9428657,121.3705376,-0.124
2026-05-28T02:32:46.597Z,24.9428644,121.3705375,-0.073
2026-05-28T02:32:47.589Z,24.9428629,121.3705357,-0.129
2026-05-28T02:32:48.603Z,24.9428616,121.3705324,0.067
2026-05-28T02:32:49.595Z,24.9428601,121.3705301,-0.118
2026-05-28T02:32:50.580Z,24.9428589,121.3705307,-0.129
2026-05-28T02:32:51.604Z,24.942858,121.3705306,-0.107
2026-05-28T02:32:52.586Z,24.9428574,121.3705239,-0.197
2026-05-28T02:32:53.607Z,24.9428569,121.3705231,-0.214
2026-05-28T02:32:54.597Z,24.9428574,121.3705239,-0.209
2026-05-28T02:32:55.586Z,24.9428562,121.3705224,-0.033
2026-05-28T02:32:56.608Z,24.9428551,121.3705252,0.014
2026-05-28T02:32:57.598Z,24.9428535,121.3705297,-0.045
2026-05-28T02:32:58.600Z,24.9428526,121.3705333,-0.011
2026-05-28T02:32:59.585Z,24.9428512,121.3705341,-0.231
2026-05-28T02:33:00.599Z,24.9428484,121.3705392,-0.067
2026-05-28T02:33:01.591Z,24.9428476,121.3705301,0.192
2026-05-28T02:33:02.590Z,24.9428477,121.3705242,-0.141
2026-05-28T02:33:03.582Z,24.9428474,121.3705156,0.087
2026-05-28T02:33:04.592Z,24.9428478,121.3705094,0.076
2026-05-28T02:33:05.579Z,24.9428472,121.3705054,-0.197
2026-05-28T02:33:06.581Z,24.9428459,121.3705023,0.302
2026-05-28T02:33:07.592Z,24.9428448,121.3704961,0.113
2026-05-28T02:33:08.604Z,24.9428431,121.3705004,0.183
2026-05-28T02:33:09.578Z,24.942841,121.3705056,-0.158
2026-05-28T02:33:10.587Z,24.9428392,121.3705043,-0.067
2026-05-28T02:33:11.613Z,24.9428369,121.3705045,-0.254
2026-05-28T02:33:12.591Z,24.9428353,121.3705068,-0.135
2026-05-28T02:33:13.632Z,24.9428339,121.3705046,-0.18
2026-05-28T02:33:14.597Z,24.9428324,121.3705027,-0.056
2026-05-28T02:33:15.587Z,24.942831,121.3704996,-0.101
2026-05-28T02:33:16.591Z,24.9428305,121.3704997,-0.203
2026-05-28T02:33:17.581Z,24.9428301,121.3704945,0.237
2026-05-28T02:33:18.589Z,24.9428302,121.3704911,0.226
2026-05-28T02:33:19.584Z,24.9428302,121.3704897,-0.107
2026-05-28T02:33:20.602Z,24.9428304,121.3704849,-0.079
2026-05-28T02:33:21.590Z,24.9428306,121.370481,0.22
2026-05-28T02:33:22.639Z,24.9428301,121.3704756,-0.045
2026-05-28T02:33:23.591Z,24.9428302,121.3704717,0.07
2026-05-28T02:33:24.581Z,24.9428295,121.3704725,-0.073
2026-05-28T02:33:25.594Z,24.9428288,121.3704687,-0.079
2026-05-28T02:33:26.588Z,24.9428289,121.3704665,-0.129
2026-05-28T02:33:27.584Z,24.942829,121.3704638,-0.158
2026-05-28T02:33:28.598Z,24.9428295,121.3704615,0.0
2026-05-28T02:33:29.614Z,24.9428303,121.3704572,-0.022
2026-05-28T02:33:30.596Z,24.9428302,121.3704558,-0.016
2026-05-28T02:33:31.593Z,24.9428308,121.3704537,-0.016
2026-05-28T02:33:32.584Z,24.9428312,121.3704515,-0.039
2026-05-28T02:33:33.603Z,24.9428317,121.3704455,-0.084
2026-05-28T02:33:34.599Z,24.9428309,121.3704454,-0.282
2026-05-28T02:33:35.597Z,24.9428303,121.3704473,0.008
2026-05-28T02:33:36.590Z,24.9428301,121.3704462,-0.067
2026-05-28T02:33:37.589Z,24.9428297,121.3704465,-0.067
2026-05-28T02:33:38.702Z,24.9428289,121.3704496,-0.135
2026-05-28T02:33:39.601Z,24.9428284,121.3704499,0.022
2026-05-28T02:33:40.590Z,24.9428285,121.3704424,0.18
2026-05-28T02:33:41.588Z,24.942828,121.3704401,0.064
2026-05-28T02:33:42.586Z,24.9428267,121.3704385,0.073
2026-05-28T02:33:43.595Z,24.9428249,121.3704314,-0.141
2026-05-28T02:33:44.592Z,24.9428225,121.3704295,0.042
2026-05-28T02:33:45.611Z,24.9428198,121.3704273,0.045
2026-05-28T02:33:46.587Z,24.9428155,121.3704249,0.022
2026-05-28T02:33:47.594Z,24.942813,121.3704239,-0.011
2026-05-28T02:33:48.589Z,24.9428115,121.3704196,0.081
2026-05-28T02:33:49.597Z,24.9428088,121.3704128,-0.135
2026-05-28T02:33:50.593Z,24.942806,121.3704057,0.002
2026-05-28T02:33:51.606Z,24.9428046,121.3704015,0.031
2026-05-28T02:33:52.594Z,24.9428055,121.3703966,0.014
2026-05-28T02:33:53.596Z,24.9428072,121.370393,0.24
2026-05-28T02:33:54.600Z,24.9428087,121.3703926,-0.073
2026-05-28T02:33:55.590Z,24.9428106,121.3703932,0.005
2026-05-28T02:33:56.580Z,24.9428135,121.3703919,-0.361
2026-05-28T02:33:57.614Z,24.9428165,121.3703928,0.011
2026-05-28T02:33:58.592Z,24.9428197,121.3703875,0.042
2026-05-28T02:33:59.621Z,24.9428225,121.370385,-0.243
2026-05-28T02:34:00.590Z,24.9428252,121.3703846,0.016
2026-05-28T02:34:01.599Z,24.9428277,121.3703854,-0.101
2026-05-28T02:34:02.600Z,24.9428304,121.3703854,-0.005
2026-05-28T02:34:03.596Z,24.9428321,121.3703836,-0.045
2026-05-28T02:34:04.601Z,24.9428331,121.3703796,-0.265
2026-05-28T02:34:05.642Z,24.9428343,121.3703803,-0.101
2026-05-28T02:34:06.603Z,24.9428337,121.3703784,-0.135
2026-05-28T02:34:07.596Z,24.9428324,121.3703699,-0.084
2026-05-28T02:34:08.591Z,24.9428306,121.3703653,-0.045
